device_id,timestamp,latitude,longitude,speed_mps,heading_deg,accel_long_mps2,accel_lat_mps2,accel_vert_mps2,yaw_rate_degs,msg_count
VEH001,0.0,0.000000,0.000000,14.90,90.1,0.20,0.01,0.00,0.1,0
VEH001,0.1,0.000001,0.000019,14.95,90.0,0.18,0.00,0.01,0.0,1
VEH001,0.2,0.000001,0.000038,15.00,90.2,0.15,0.02,0.00,0.2,2
VEH001,0.3,0.000002,0.000057,15.05,89.9,0.12,0.00,0.00,-0.1,3
VEH001,0.4,0.000002,0.000076,15.10,90.1,0.10,0.01,0.01,0.1,4
VEH001,0.5,0.000003,0.000095,15.12,90.0,0.05,0.00,0.00,0.0,5
VEH001,0.6,0.000003,0.000114,15.14,90.0,0.04,0.01,0.00,0.0,6
VEH001,0.7,0.000004,0.000133,15.15,90.2,0.02,0.00,0.01,0.1,7
VEH001,0.8,0.000004,0.000152,15.16,89.8,0.01,0.02,0.00,-0.2,8
VEH001,0.9,0.000005,0.000171,15.16,90.1,0.00,0.00,0.00,0.1,9
VEH001,1.0,0.000005,0.000190,15.15,90.0,-0.02,0.01,0.00,0.0,10
VEH001,1.1,0.000006,0.000209,15.14,90.0,-0.03,0.00,0.01,0.0,11
VEH001,1.2,0.000006,0.000228,15.12,90.1,-0.05,0.01,0.00,0.1,12
VEH001,1.3,0.000007,0.000247,15.10,89.9,-0.06,0.00,0.00,-0.1,13
VEH001,1.4,0.000007,0.000266,15.08,90.0,-0.07,0.02,0.00,0.0,14
VEH001,1.5,0.000008,0.000285,15.05,90.2,-0.08,0.00,0.01,0.2,15
VEH001,1.6,0.000008,0.000304,15.02,90.0,-0.09,0.01,0.00,0.0,16
VEH001,1.7,0.000009,0.000323,15.00,90.1,-0.10,0.00,0.00,0.1,17
VEH001,1.8,0.000009,0.000342,14.98,89.9,-0.10,0.01,0.00,-0.1,18
VEH001,1.9,0.000010,0.000361,14.96,90.0,-0.09,0.00,0.01,0.0,19
VEH001,2.0,0.000010,0.000380,14.95,90.0,-0.08,0.02,0.00,0.0,20
VEH001,2.1,0.000011,0.000399,14.95,90.1,-0.05,0.00,0.00,0.1,21
VEH001,2.2,0.000011,0.000418,14.96,89.9,-0.02,0.01,0.00,-0.1,22
VEH001,2.3,0.000012,0.000437,14.98,90.0,0.02,0.00,0.00,0.0,23
